4030	5.79657
4031	7.42339
4032	-1.87268
4033	-4.6615
4034	6.26138
4035	-0.710669
4036	4.86697
4037	2.31055
4038	-6.28831
4039	-3.49949
4040	4.63457
4041	-1.87268
4042	-0.710669
4043	-2.33748
4044	-7.91512
4045	-1.64028
4046	-0.0134646
4047	-5.1263
4048	-0.943071
4049	-2.80228
4050	-5.1263
4051	-1.17547
4052	-1.87268
4053	-7.21791
4054	-5.3587
4055	-5.5911
4056	-12.3307
4057	-3.96429
4058	-2.33748
4059	-8.61232
4060	0.68374
4061	2.54295
4062	-1.17547
4063	3.24016
4064	5.09937
4065	0.916142
4066	-4.19669
4067	1.61335
4068	-10.9363
4069	1.61335
4070	-2.10508
4071	-6.28831
4072	-0.710669
4073	2.77535
4074	-7.21791
4075	-2.10508
4076	-0.478268
4077	-13.9576
4078	-0.478268
4079	-1.17547
4080	-5.1263
4081	-0.0134646
4082	7.42339
4083	-8.14752
4084	1.38094
4085	-0.245866
4086	-3.73189
4087	-2.33748
4088	-1.40787
4089	-8.37992
4090	5.79657
4091	6.95858
4092	1.38094
4093	-0.478268
4094	1.38094
4095	-11.8659
4096	-1.87268
4097	4.45921
4098	-13.2446
4099	-4.39269
4100	1.89682
4101	-9.51748
4102	-1.36441
4103	5.85688
4104	-5.55742
4105	0.732094
4106	3.76038
4107	-7.88687
4108	-1.13146
4109	-0.43263
4110	-11.8469
4111	-9.51748
4112	-0.199685
4113	-8.81865
4114	7.4875
4115	7.4875
4116	-1.59735
4117	-0.89852
4118	7.4875
4119	0.49915
4120	7.4875
4121	7.4875
4122	0.266205
4123	-0.199685
4124	4.69216
4125	-10.4493
4126	4.69216
4127	3.76038
4128	-0.43263
4129	3.76038
4130	7.4875
4131	-1.8303
4132	2.59565
4133	7.4875
4134	-14.4093
4135	5.85688
4136	7.02161
4137	-1.13146
4138	7.4875
4139	4.69216
4140	-5.55742
4141	5.62394
4142	3.76038
4143	0.49915
4144	4.69216
4145	7.4875
4146	-3.69386
4147	4.69216
4148	4.45921
4149	-9.51748
4150	5.85688
4151	6.78866
4152	-4.39269
4153	9.35106
4154	8.65222
4155	-4.39269
4156	3.76038
4157	8.65222
4158	-0.199685
4159	1.43093
4160	7.4875
4161	-9.75043
4162	8.65222
4163	3.76038
4164	-0.199685
4165	2.36271
4166	6.78866
4167	-2.76208
4168	-0.199685
4169	7.4875
4170	-14.6423
4171	-0.89852
4172	4.69216
4173	-0.665575
4174	5.85688
4175	9.35106
4176	4.69216
4177	8.65222
4178	6.78866
4179	4.69216
4180	6.78866
4181	1.66387
4182	-4.15975
4183	7.4875
4184	7.4875
4185	-2.76208
4186	-0.199685
4187	5.85688
4188	-8.5857
4189	7.4875
4190	5.62394
4191	-13.7105
4192	-0.89852
4193	5.85688
4194	-9.98337
4195	5.85688
4196	5.62394
4197	-8.11981
4198	0.0332598
4199	7.4875
4200	-1.36441
4201	5.39099
4202	3.06154
4203	-6.02331
4204	-2.52913
4205	4.69216
4206	-2.29619
4207	0.965039
4208	3.06154
4209	-7.65392
4210	0.965039
4211	3.76038
4212	-0.43263
4213	1.89682
4214	1.89682
4215	2.59565
4216	0.0332598
4217	5.62394
4218	-6.25625
4219	0.0332598
4220	0.0332598
4221	-13.2446
4222	0.49915
4223	3.76038
4224	-6.72214
4225	-1.8303
4226	3.06154
4227	-9.98337
4228	2.8286
4229	3.06154
4230	-7.88687
4231	1.66387
4232	1.19798
4233	-7.88687
4234	-2.29619
4235	-0.43263
4236	-2.76208
4237	-3.46091
4238	-0.199685
4239	-3.22797
4240	-0.43263
4241	1.43093
4242	-1.8303
4243	-0.665575
4244	7.25455
4245	-5.55742
4246	0.266205
4247	3.76038
4248	-9.98337
4249	3.76038
4250	5.62394
4251	-11.8469
4252	5.62394
4253	7.4875
4254	-20
4255	2.36271
4256	3.29449
4257	0.266205
4258	-1.13146
4259	-1.13146
4260	-1.59735
4261	5.85688
4262	3.29449
4263	4.22627
4264	1.66387
4265	5.62394
4266	1.89682
4267	1.43093
4268	0.732094
4269	5.85688
4270	7.4875
4271	7.4875
4272	4.45921
4273	7.25455
4274	2.36271
4275	6.32277
4276	8.65222
4277	-2.06324
4278	-0.199685
4279	1.19798
4280	0.49915
4281	3.06154
4282	4.22627
4283	4.9251
4284	-0.89852
4285	2.12976
4286	1.19798
4287	5.85688
4288	4.45921
4289	3.76038
4290	3.76038
4291	5.85688
4292	7.4875
4293	8.65222
4294	5.85688
4295	3.29449
4296	6.32277
4297	3.06154
4298	6.32277
4299	7.4875
4300	1.66387
4301	4.22627
4302	5.62394
4303	-2.29619
4304	-4.39269
4305	8.65222
4306	1.43093
4307	3.76038
4308	1.43093
4309	0.965039
4310	5.15805
4311	4.45921
4312	2.36271
4313	0.266205
4314	-5.32447
4315	0.49915
4316	6.78866
4317	-0.89852
4318	-4.62564
4319	4.69216
4320	5.62394
4321	0.266205
4322	1.43093
4323	2.8286
4324	3.76038
4325	0.49915
4326	0.732094
4327	1.19798
4328	5.85688
4329	4.22627
4330	5.62394
4331	5.39099
4332	3.76038
4333	0.266205
4334	1.43093
4335	-1.8303
4336	-1.8303
4337	-0.43263
4338	-0.199685
4339	2.36271
4340	7.4875
4341	6.08983
4342	0.49915
4343	-1.8303
4344	3.06154
4345	-1.59735
4346	4.45921
4347	8.65222
4348	8.65222
4349	7.4875
4350	3.76038
4351	0.49915
4352	0.49915
4353	-0.199685
4354	-0.665575
4355	1.89682
4356	-2.76208
4357	-1.59735
4358	-0.199685
4359	7.02161
4360	6.32277
4361	3.29449
4362	0.965039
4363	-1.13146
4364	1.89682
4365	5.62394
4366	8.65222
4367	7.02161
4368	8.65222
4369	1.43093
4370	-0.665575
4371	0.965039
4372	3.52743
4373	1.89682
4374	-2.29619
4375	-0.43263
4376	2.36271
4377	5.85688
4378	3.52743
4379	2.36271
4380	3.76038
4381	-0.199685
4382	3.52743
4383	5.39099
4384	-3.69386
4385	-2.29619
4386	-1.8303
4387	2.36271
4388	5.62394
4389	3.52743
4390	8.65222
4391	3.76038
4392	-0.199685
4393	1.66387
4394	-2.76208
4395	-0.199685
4396	0.266205
4397	-1.59735
4398	5.62394
4399	5.62394
4400	3.06154
4401	-1.59735
4402	5.62394
4403	6.32277
4404	3.76038
4405	7.02161
4406	3.06154
4407	2.59565
4408	6.32277
4409	7.4875
4410	3.52743
4411	8.65222
4412	6.32277
4413	7.4875
4414	7.4875
4415	5.85688
4416	8.65222
4417	-0.199685
4418	-1.13146
4419	5.62394
4420	7.02161
4421	9.35106
4422	5.62394
4423	7.4875
4424	2.59565
4425	3.76038
4426	0.0332598
4427	3.76038
4428	9.35106
4429	9.35106
4430	5.62394
4431	7.4875
4432	5.62394
4433	7.02161
4434	7.4875
4435	7.02161
4436	7.25455
4437	7.4875
4438	7.4875
4439	2.36271
4440	0.266205
4441	5.85688
4442	7.02161
4443	2.8286
4444	5.85688
4445	3.76038
4446	9.35106
4447	1.66387
4448	1.19798
4449	9.35106
4450	6.08983
4451	2.59565
4452	-1.59735
4453	3.06154
4454	-0.43263
4455	0.0332598
4456	-4.39269
4457	3.52743
4458	4.22627
4459	0.266205
4460	5.85688
4461	7.4875
4462	3.06154
4463	0.266205
4464	-0.665575
4465	3.76038
4466	2.59565
4467	3.76038
4468	4.69216
4469	8.65222
4470	3.99332
4471	3.76038
4472	-1.8303
4473	3.76038
4474	0.732094
4475	-4.39269
4476	3.76038
4477	2.36271
4478	-6.02331
4479	-4.62564
4480	-0.665575
4481	-6.95509
4482	-0.89852
4483	-0.199685
4484	-7.42098
4485	-2.99502
4486	-1.8303
4487	-12.3128
4488	-3.9268
4489	-1.13146
4490	-5.79036
4491	0.0332598
4492	-0.199685
4493	-4.85858
4494	-0.199685
4495	1.19798
4496	-12.5458
4497	-4.62564
4498	0.0332598
4499	-3.69386
4500	-9.98337
4501	-0.89852
4502	-4.39269
4503	3.99332
4504	2.8286
4505	-6.95509
4506	-2.99502
4507	4.69216
4508	-5.55742
4509	-2.76208
4510	0.732094
4511	-20
4512	-9.98337
4513	-0.199685
4514	-0.665575
4515	6.32277
4516	7.4875
4517	-8.5857
4518	3.06154
4519	5.62394
4520	-20
4521	-1.36441
4522	0.0332598
4523	-4.39269
4524	-0.43263
4525	3.76038
4526	-10.6822
4527	3.29449
4528	3.06154
4529	-13.2446
4530	-1.36441
4531	2.36271
4532	-3.22797
4533	-2.52913
4534	0.49915
4535	-6.95509
4536	5.85688
4537	4.45921
4538	-0.199685
4539	0.49915
4540	1.66387
4541	-4.62564
4542	2.36271
4543	4.69216
4544	0.0332598
4545	2.59565
4546	6.08983
4547	1.66387
4548	-4.15975
4549	4.69216
4550	-13.9434
4551	-7.88687
4552	0.732094
4553	-2.99502
4554	1.19798
4555	0.732094
4556	-3.46091
4557	7.4875
4558	9.35106
4559	2.36271
4560	-0.199685
4561	0.49915
4562	-5.32447
4563	6.32277
4564	7.4875
4565	-14.1764
4566	-0.665575
4567	7.4875
4568	-1.13146
4569	6.32277
4570	8.65222
4571	3.29449
4572	1.19798
4573	7.4875
4574	-3.46091
4575	7.02161
4576	1.43093
4577	-4.15975
4578	2.12976
4579	3.76038
4580	-3.69386
4581	-1.13146
4582	5.85688
4583	-5.32447
4584	2.12976
4585	3.76038
4586	-10.9151
4587	3.29449
4588	4.69216
4589	-9.51748
4590	2.59565
4591	5.85688
4592	-6.4892
4593	4.69216
4594	5.62394
4595	-15.1082
4596	-1.13146
4597	7.4875
4598	-10.9151
4599	-0.199685
4600	7.4875
4601	-1.36441
4602	0.965039
4603	0.0332598
4604	-7.65392
4605	0.49915
4606	2.12976
4607	0.0332598
4608	0.49915
4609	0.965039
4610	-8.81865
4611	-1.13146
4612	-0.199685
4613	-2.52913
4614	1.19798
4615	0.732094
4616	-0.199685
4617	3.76038
4618	4.69216
4619	-7.18803
4620	3.06154
4621	3.99332
4622	-0.89852
4623	0.49915
4624	4.69216
4625	-7.18803
4626	1.43093
4627	0.0332598
4628	-1.59735
4629	5.39099
4630	8.88517
4631	2.8286
4632	4.45921
4633	4.69216
4634	-9.98337
4635	-0.199685
4636	5.85688
4637	-10.9151
4638	3.29449
4639	-0.43263
4640	-9.28454
4641	8.88517
4642	7.02161
4643	0.49915
4644	7.4875
4645	7.02161
4646	-2.29619
4647	4.69216
4648	5.85688
4649	-4.15975
4650	-1.59735
4651	7.4875
4652	-14.6423
4653	0.732094
4654	-0.199685
4655	-11.381
4656	5.85688
4657	8.88517
4658	2.36271
4659	1.66387
4660	4.45921
4661	-6.25625
4662	-0.199685
4663	3.76038
4664	-9.98337
4665	7.4875
4666	4.45921
4667	-6.72214
4668	2.8286
4669	7.4875
4670	-12.5458
4671	1.66387
4672	2.8286
4673	-1.59735
4674	-2.06324
4675	3.52743
4676	-2.76208
4677	-2.76208
4678	7.4875
4679	-12.3128
4680	-0.665575
4681	7.4875
4682	-0.43263
4683	-0.89852
4684	4.69216
4685	-2.29619
4686	0.266205
4687	1.19798
4688	-20
4689	-0.43263
4690	-0.199685
4691	-8.35276
4692	-0.43263
4693	-0.89852
4694	-9.51748
4695	-1.59735
4696	-0.89852
4697	-5.79036
4698	7.02161
4699	4.69216
4700	-3.69386
4701	-0.43263
4702	0.49915
4703	-10.2163
4704	-0.43263
4705	0.965039
4706	-0.665575
4707	-6.25625
4708	-1.59735
4709	-10.6822
4710	0.0332598
4711	1.43093
4712	-3.46091
4713	2.59565
4714	6.08983
4715	-6.72214
4716	0.266205
4717	1.19798
4718	-0.43263
4719	5.85688
4720	6.32277
4721	-0.665575
4722	-0.199685
4723	1.66387
4724	-10.4493
4725	-0.199685
4726	2.59565
4727	-5.32447
4728	-0.199685
4729	-3.46091
4730	-1.8303
4731	-0.199685
4732	0.965039
4733	-2.06324
4734	-9.05159
4735	-0.89852
4736	-5.09153
4737	-6.25625
4738	-1.13146
4739	-10.2163
4740	-0.199685
4741	0.965039
4742	-0.89852
4743	-0.89852
4744	-0.199685
4745	-5.09153
4746	-6.02331
4747	-1.8303
4748	-9.98337
4749	-3.22797
4750	1.66387
4751	-6.25625
4752	-0.89852
4753	-0.199685
4754	-20
4755	-2.99502
4756	-1.8303
4757	-10.6822
4758	-3.69386
4759	2.59565
4760	-4.39269
4761	-0.43263
4762	0.49915
4763	-5.09153
4764	0.965039
4765	0.49915
4766	-9.51748
4767	-4.85858
4768	-0.43263
4769	-20
4770	3.76038
4771	5.85688
4772	-11.381
4773	-0.665575
4774	4.69216
4775	-6.02331
4776	-2.52913
4777	0.0332598
4778	-6.02331
4779	3.99332
4780	3.76038
4781	-1.13146
4782	8.88517
4783	8.88517
4784	3.99332
4785	-0.89852
4786	5.85688
4787	-1.13146
4788	6.32277
4789	9.584
4790	-4.62564
4791	-1.36441
4792	3.99332
4793	-1.59735
4794	0.965039
4795	2.36271
4796	-4.85858
4797	5.85688
4798	7.4875
4799	-5.32447
4800	1.43093
4801	7.4875
4802	-4.15975
4803	4.69216
4804	7.02161
4805	0.49915
4806	1.43093
4807	1.66387
4808	-4.62564
4809	7.4875
4810	7.72044
4811	3.99332
4812	-0.665575
4813	7.4875
4814	-20
4815	4.69216
4816	5.85688
4817	-0.665575
4818	7.72044
4819	7.02161
4820	1.89682
4821	4.69216
4822	4.69216
4823	-15.807
4824	-0.199685
4825	3.76038
4826	-15.1082
4827	5.62394
4828	6.78866
4829	1.89682
4830	6.32277
4831	7.72044
4832	-13.2446
4833	0.0332598
4834	-0.43263
4835	-11.381
4836	-10.4493
4837	-0.43263
4838	-10.9151
4839	-1.36441
4840	4.69216
4841	-3.69386
4842	-0.665575
4843	-10.2163
4844	-8.11981
4845	0.0332598
4846	2.36271
4847	-2.99502
4848	4.45921
4849	1.66387
4850	-6.02331
4851	-4.85858
4852	2.8286
4853	-3.69386
4854	0.49915
4855	5.85688
4856	-5.79036
4857	-2.99502
4858	5.85688
4859	-7.42098
4860	-0.89852
4861	3.06154
4862	-20
4863	8.88517
4864	7.25455
4865	-4.62564
4866	2.36271
4867	6.08983
4868	2.59565
4869	3.06154
4870	5.62394
4871	4.9251
4872	8.88517
4873	8.88517
4874	4.9251
4875	-1.36441
4876	5.85688
4877	-2.76208
4878	6.08983
4879	5.62394
4880	-5.79036
4881	5.62394
4882	7.4875
4883	-7.65392
4884	-3.22797
4885	4.45921
4886	-10.9151
4887	-0.199685
4888	1.43093
4889	-7.88687
4890	-1.36441
4891	5.85688
4892	-11.614
4893	-1.8303
4894	5.85688
4895	-5.55742
4896	-0.89852
4897	-0.665575
4898	-3.69386
4899	0.0332598
4900	2.8286
4901	2.8286
4902	0.49915
4903	0.965039
4904	-8.5857
4905	-3.9268
4906	-2.06324
4907	-11.8469
4908	-1.36441
4909	-0.43263
4910	-8.11981
4911	-0.89852
4912	0.0332598
4913	-9.28454
4914	-2.76208
4915	0.0332598
4916	-9.51748
4917	2.12976
4918	3.52743
4919	-1.36441
4920	-6.02331
4921	-1.13146
4922	-9.05159
4923	-3.9268
4924	-0.43263
4925	-10.9151
4926	-7.88687
4927	3.76038
4928	-7.65392
4929	-6.02331
4930	4.69216
4931	-9.28454
4932	-9.75043
4933	-0.199685
4934	-7.18803
4935	-6.25625
4936	-3.46091
4937	-13.9434
4938	-3.46091
4939	1.19798
4940	-0.43263
4941	0.49915
4942	0.266205
4943	-14.6423
4944	-9.51748
4945	2.59565
4946	-10.2163
4947	-9.75043
4948	-0.199685
4949	-3.69386
4950	7.4875
4951	5.62394
4952	-12.7787
4953	-0.199685
4954	0.965039
4955	-13.7105
4956	-6.02331
4957	0.732094
4958	-3.9268
4959	-6.95509
4960	4.69216
4961	-15.3411
4962	7.4875
4963	7.4875
4964	-5.79036
4965	4.45921
4966	5.15805
4967	-12.5458
4968	5.85688
4969	7.4875
4970	1.43093
4971	2.8286
4972	3.99332
4973	-9.28454
4974	7.4875
4975	9.35106
4976	-6.95509
4977	0.0332598
4978	7.4875
4979	-8.81865
4980	8.88517
4981	8.88517
4982	-0.199685
4983	5.62394
4984	5.85688
4985	2.59565
4986	7.02161
4987	3.76038
4988	-12.7787
4989	4.69216
4990	7.02161
4991	1.19798
4992	-0.43263
4993	1.43093
4994	-2.06324
4995	3.06154
4996	5.39099
4997	0.0332598
4998	8.88517
4999	8.88517
5000	2.8286
5001	3.29449
5002	5.85688
5003	-4.15975
5004	-4.85858
5005	5.85688
5006	0.266205
5007	9.35106
5008	5.62394
5009	-7.42098
5010	5.85688
5011	2.8286
5012	-0.199685
5013	7.4875
5014	7.4875
5015	-4.15975
5016	5.85688
5017	7.4875
5018	-1.8303
5019	7.02161
5020	4.69216
5021	-2.29619
5022	1.19798
5023	3.76038
5024	-3.9268
5025	5.62394
5026	4.9251
5027	-4.85858
5028	-0.199685
5029	5.85688
5030	-0.43263
5031	6.32277
5032	5.39099
5033	-11.381
5034	7.4875
5035	6.32277
5036	5.85688
5037	6.78866
5038	4.69216
5039	0.49915
5040	-0.665575
5041	-1.13146
5042	-4.39269
5043	-1.36441
5044	-0.199685
5045	-2.99502
5046	-0.43263
5047	4.45921
5048	-9.28454
5049	-6.4892
5050	7.4875
5051	-5.79036
5052	-4.85858
5053	-7.88687
5054	-13.2446
5055	3.06154
5056	0.266205
5057	-3.22797
5058	0.266205
5059	-0.199685
5060	-2.29619
5061	1.19798
5062	3.29449
5063	-10.9151
5064	-1.8303
5065	-0.43263
5066	-7.65392
5067	-0.665575
5068	3.06154
5069	-13.7105
5070	0.266205
5071	0.0332598
5072	-5.55742
5073	-12.0799
5074	1.43093
5075	-14.1764
5076	-2.29619
5077	4.69216
5078	-8.35276
5079	2.59565
5080	2.12976
5081	-1.59735
5082	-1.36441
5083	3.76038
5084	-3.22797
5085	-6.25625
5086	-0.43263
5087	-9.98337
5088	0.266205
5089	1.43093
5090	-20
5091	4.69216
5092	8.88517
5093	-5.79036
5094	-2.76208
5095	1.66387
5096	-10.6822
5097	-1.13146
5098	0.0332598
5099	-9.05159
5100	0.266205
5101	2.59565
5102	-2.99502
5103	8.88517
5104	5.62394
5105	-10.9151
5106	-5.09153
5107	-0.199685
5108	-7.65392
5109	-2.76208
5110	3.06154
5111	-15.807
5112	-2.52913
5113	-0.43263
5114	-1.13146
5115	3.76038
5116	7.4875
5117	-3.22797
5118	-3.46091
5119	0.49915
5120	-7.18803
5121	-3.43687
5122	0.062378
5123	-7.63598
5124	-1.10404
5125	7.52745
5126	-6.70284
5127	1.2288
5128	-0.870756
5129	-6.46956
5130	-7.86926
5131	-4.13672
5132	-14.6345
5133	-1.10404
5134	-0.870756
5135	-6.00299
5136	-0.870756
5137	-0.404189
5138	-11.3685
5139	-2.27046
5140	-0.404189
5141	-15.8009
5142	1.46208
5143	0.295661
5144	-11.8351
5145	2.16193
5146	1.2288
5147	-6.46956
5148	2.6285
5149	0.528945
5150	-7.40269
5151	-1.57061
5152	-0.170906
5153	-6.93613
5154	-2.73702
5155	0.062378
5156	-5.30314
5157	-0.870756
5158	3.79491
5159	-1.10404
5160	-1.10404
5161	3.56163
5162	-9.26896
5163	0.062378
5164	-0.870756
5165	-12.0684
5166	-1.10404
5167	-0.170906
5168	-1.80389
5169	5.89446
5170	4.49476
5171	1.69536
5172	1.46208
5173	4.0282
5174	-3.90344
5175	3.79491
5176	1.46208
5177	-0.170906
5178	-4.37001
5179	-1.33732
5180	-8.10254
5181	2.39521
5182	2.86178
5183	-11.8351
5184	-8.33583
5185	-0.637472
5186	-5.06986
5187	-4.13672
5188	0.762228
5189	-1.33732
5190	0.295661
5191	-0.637472
5192	-6.93613
5193	-4.13672
5194	-0.170906
5195	-13.0015
5196	-4.60329
5197	-0.404189
5198	-11.8351
5199	-0.637472
5200	0.528945
5201	-8.33583
5202	-4.37001
5203	1.46208
5204	-1.10404
5205	-4.37001
5206	-0.170906
5207	-13.2348
5208	-0.404189
5209	-0.870756
5210	-8.80239
5211	-0.170906
5212	7.52745
5213	-12.3016
5214	-2.97031
5215	7.52745
5216	-2.50374
5217	5.66118
5218	7.29417
5219	-9.50224
5220	-0.404189
5221	4.72805
5222	-0.637472
5223	7.52745
5224	5.89446
5225	-0.170906
5226	7.52745
5227	9.16043
5228	-6.23628
5229	0.528945
5230	7.52745
5231	-20
5232	7.29417
5233	4.72805
5234	-12.7682
5235	4.72805
5236	7.52745
5237	-4.60329
5238	-0.170906
5239	5.89446
5240	-1.80389
5241	0.295661
5242	5.66118
5243	-5.53643
5244	5.4279
5245	7.52745
5246	-8.33583
5247	7.52745
5248	5.66118
5249	-3.20359
5250	-1.80389
5251	0.762228
5252	-4.60329
5253	4.26148
5254	3.56163
5255	-12.0684
5256	8.69387
5257	8.69387
5258	2.16193
5259	5.66118
5260	7.29417
5261	1.69536
5262	-1.33732
5263	1.92865
5264	-5.53643
5265	4.72805
5266	3.09506
5267	-7.16941
5268	0.995512
5269	4.49476
5270	-9.73553
5271	0.295661
5272	4.72805
5273	0.295661
5274	5.19461
5275	6.59432
5276	-0.170906
5277	-2.27046
5278	5.66118
5279	-4.37001
5280	1.69536
5281	0.295661
5282	-6.00299
5283	2.39521
5284	1.92865
5285	0.762228
5286	2.39521
5287	5.66118
5288	-1.57061
5289	-0.870756
5290	0.995512
5291	-6.46956
5292	0.062378
5293	-0.637472
5294	-2.27046
5295	-1.33732
5296	-0.404189
5297	-11.1352
5298	-1.57061
5299	-0.170906
5300	-11.1352
5301	-6.70284
5302	0.062378
5303	-2.73702
5304	0.995512
5305	4.49476
5306	-11.8351
5307	0.062378
5308	0.062378
5309	-8.56911
5310	-8.10254
5311	-0.170906
5312	-13.2348
5313	1.46208
5314	4.49476
5315	-1.10404
5316	1.2288
5317	1.46208
5318	-13.7013
5319	-0.170906
5320	3.09506
5321	-20
5322	-3.43687
5323	0.295661
5324	-1.80389
5325	2.6285
5326	7.29417
5327	-13.2348
5328	0.762228
5329	7.52745
5330	-2.97031
5331	-1.33732
5332	5.66118
5333	-6.00299
5334	2.6285
5335	4.0282
5336	-0.170906
5337	-0.170906
5338	5.66118
5339	-2.50374
5340	5.66118
5341	0.528945
5342	-2.97031
5343	7.52745
5344	7.52745
5345	-5.06986
5346	4.72805
5347	8.69387
5348	-4.60329
5349	0.295661
5350	1.46208
5351	-2.97031
5352	3.79491
5353	6.36103
5354	-4.37001
5355	-0.870756
5356	7.52745
5357	-3.20359
5358	-0.170906
5359	-0.170906
5360	-6.70284
5361	4.49476
5362	6.8276
5363	-2.50374
5364	-0.637472
5365	0.762228
5366	-9.26896
5367	-0.870756
5368	1.69536
5369	-3.20359
5370	-0.170906
5371	1.92865
5372	-1.10404
5373	-0.170906
5374	4.72805
5375	-8.80239
5376	3.09506
5377	3.79491
5378	-16.0342
5379	-0.637472
5380	1.69536
5381	-2.27046
5382	0.762228
5383	3.56163
5384	-8.33583
5385	4.49476
5386	7.29417
5387	-7.40269
5388	-0.170906
5389	2.86178
5390	-4.13672
5391	-0.170906
5392	-0.637472
5393	-7.16941
5394	1.69536
5395	1.92865
5396	-4.60329
5397	0.062378
5398	0.762228
5399	-3.67016
5400	-0.870756
5401	-1.33732
5402	-1.33732
5403	2.86178
5404	2.16193
5405	0.762228
5406	-0.404189
5407	0.995512
5408	-1.57061
5409	1.46208
5410	0.295661
5411	-2.03717
5412	2.39521
5413	1.92865
5414	0.062378
5415	-0.170906
5416	0.062378
5417	-6.46956
5418	-2.03717
5419	-0.870756
5420	-6.46956
5421	-1.57061
5422	-0.170906
5423	-2.27046
5424	-2.73702
5425	-1.80389
5426	-6.93613
5427	-2.73702
5428	-1.80389
5429	-4.37001
5430	0.062378
5431	1.2288
5432	0.062378
5433	-2.27046
5434	-5.06986
5435	-4.60329
5436	-0.870756
5437	-1.80389
5438	-11.8351
5439	-5.30314
5440	-5.06986
5441	-6.93613
5442	-5.06986
5443	-0.404189
5444	-9.26896
5445	-2.73702
5446	1.69536
5447	-6.23628
5448	-1.33732
5449	3.56163
5450	-5.53643
5451	-2.97031
5452	-1.10404
5453	-9.96881
5454	-2.97031
5455	1.69536
5456	-2.97031
5457	-1.33732
5458	-0.870756
5459	-10.4354
5460	-1.10404
5461	0.062378
5462	-14.6345
5463	-10.4354
5464	0.062378
5465	-7.16941
5466	-0.404189
5467	4.72805
5468	-14.8678
5469	0.062378
5470	-0.404189
5471	-6.23628
5472	-7.40269
5473	0.528945
5474	-6.23628
5475	-1.33732
5476	0.995512
5477	-10.6687
5478	0.062378
5479	4.72805
5480	-15.101
5481	3.56163
5482	3.09506
5483	-12.3016
5484	-2.03717
5485	1.92865
5486	-15.101
5487	-1.80389
5488	1.46208
5489	-6.46956
5490	2.39521
5491	5.66118
5492	-10.4354
5493	-0.404189
5494	-0.170906
5495	-0.870756
5496	-1.10404
5497	0.762228
5498	-4.13672
5499	-6.70284
5500	0.762228
5501	-6.46956
5502	-2.27046
5503	-2.50374
5504	-11.1352
5505	-2.73702
5506	-1.57061
5507	-3.43687
5508	-3.43687
5509	-1.33732
5510	-6.93613
5511	2.6285
5512	8.69387
5513	4.49476
5514	-0.170906
5515	0.528945
5516	-0.170906
5517	1.46208
5518	5.89446
5519	5.89446
5520	6.8276
5521	5.4279
5522	7.29417
5523	0.062378
5524	3.56163
5525	0.762228
5526	-0.404189
5527	-3.20359
5528	-7.63598
5529	-6.46956
5530	-1.57061
5531	8.69387
5532	4.0282
5533	5.66118
5534	4.49476
5535	4.49476
5536	0.295661
5537	3.09506
5538	0.762228
5539	-0.170906
5540	5.19461
5541	7.29417
5542	5.66118
5543	7.52745
5544	7.52745
5545	4.49476
5546	7.06088
5547	7.06088
5548	5.66118
5549	5.19461
5550	5.66118
5551	-1.57061
5552	0.528945
5553	1.46208
5554	0.062378
5555	6.8276
5556	4.96133
5557	-5.76971
5558	3.09506
5559	1.2288
5560	2.39521
5561	1.92865
5562	-2.97031
5563	0.062378
5564	-0.404189
5565	-0.637472
5566	-3.43687
5567	-0.404189
5568	0.062378
5569	0.762228
5570	0.762228
5571	2.86178
5572	6.59432
5573	2.6285
5574	-1.57061
5575	0.295661
5576	-0.637472
5577	2.16193
5578	7.29417
5579	9.16043
5580	-4.37001
5581	-1.57061
5582	-2.50374
5583	-7.86926
5584	-3.90344
5585	-10.4354
5586	-5.53643
5587	1.69536
5588	5.4279
5589	5.4279
5590	2.86178
5591	2.16193
5592	0.762228
5593	-0.637472
5594	2.16193
5595	1.92865
5596	0.295661
5597	0.995512
5598	0.528945
5599	2.39521
5600	1.69536
5601	-2.27046
5602	-1.10404
5603	-6.46956
5604	-0.404189
5605	3.09506
5606	-2.50374
5607	1.46208
5608	-1.80389
5609	-0.404189
5610	1.2288
5611	0.995512
5612	7.06088
5613	3.79491
5614	3.56163
5615	0.295661
5616	-0.870756
5617	-0.170906
5618	2.39521
5619	0.528945
5620	0.762228
5621	1.69536
5622	-0.170906
5623	6.36103
5624	4.49476
5625	8.69387
5626	8.69387
5627	1.69536
5628	-1.57061
5629	2.86178
5630	5.66118
5631	0.295661
5632	-1.33732
5633	-2.03717
5634	0.295661
5635	3.56163
5636	7.52745
5637	5.89446
5638	5.89446
5639	1.2288
5640	3.09506
5641	4.0282
5642	7.52745
5643	8.69387
5644	5.89446
5645	5.4279
5646	3.09506
5647	3.09506
5648	8.69387
5649	4.0282
5650	-0.637472
5651	-0.404189
5652	1.92865
5653	2.39521
5654	3.79491
5655	-1.10404
5656	-3.20359
5657	3.09506
5658	7.52745
5659	7.06088
5660	4.26148
5661	2.6285
5662	-1.57061
5663	0.295661
5664	1.46208
5665	-0.404189
5666	-1.57061
5667	1.69536
5668	3.79491
5669	6.12775
5670	0.062378
5671	-0.637472
5672	0.062378
5673	-1.33732
5674	-0.170906
5675	4.49476
5676	-0.637472
5677	5.66118
5678	3.09506
5679	1.2288
5680	2.16193
5681	-0.870756
5682	0.062378
5683	5.66118
5684	0.295661
